event_id,user_id,account_id,event_name,timestamp,plan_tier,region,acquisition_channel,account_segment,mrr,expansion_amount,session_duration,churned_flag,active_flag,current_mrr,prior_mrr
EVT-03-007123,USR-000929,ACC-00510,invoice_paid,2025-12-26T03:00:00.000000,Enterprise,Europe,Partner,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-007124,USR-000449,ACC-00245,signed_up,2025-12-08T03:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007125,USR-000598,ACC-00328,plan_upgraded,2025-12-04T14:00:00.000000,Free,Asia Pacific,Partner,Mid-Market,0,49.0,0.0,0,1,49.0,0.0
EVT-03-007126,USR-000684,ACC-00376,plan_upgraded,2025-12-08T00:00:00.000000,Starter,North America,Organic,Mid-Market,49,100.0,0.0,0,1,149.0,49.0
EVT-03-007127,USR-000293,ACC-00158,feature_used,2025-12-12T03:00:00.000000,Professional,Europe,Organic,SMB,149,0.0,25.8,0,1,149.0,149.0
EVT-03-007128,USR-000257,ACC-00137,session_started,2025-12-16T18:00:00.000000,Starter,North America,Partner,Enterprise,49,0.0,5.0,0,1,49.0,49.0
EVT-03-007129,USR-001539,ACC-00857,subscription_cancelled,2025-12-01T07:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,1,0,0.0,149.0
EVT-03-007130,USR-001712,ACC-00963,feature_used,2025-12-19T15:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,21.3,0,1,149.0,149.0
EVT-03-007131,USR-000996,ACC-00546,invoice_paid,2025-12-29T18:00:00.000000,Professional,Asia Pacific,Partner,Mid-Market,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007132,USR-000656,ACC-00363,session_started,2025-12-26T13:00:00.000000,Starter,Europe,Referral,SMB,49,0.0,9.6,0,1,49.0,49.0
EVT-03-007133,USR-000739,ACC-00404,plan_upgraded,2025-12-01T04:00:00.000000,Professional,North America,Referral,SMB,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007134,USR-000126,ACC-00064,signed_up,2025-12-14T14:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007135,USR-000940,ACC-00517,session_started,2025-12-06T07:00:00.000000,Free,North America,Partner,SMB,0,0.0,9.5,0,1,0.0,0.0
EVT-03-007136,USR-000099,ACC-00050,session_started,2025-12-14T12:00:00.000000,Professional,Europe,Paid Search,SMB,149,0.0,13.1,0,1,149.0,149.0
EVT-03-007137,USR-001729,ACC-00971,session_started,2025-12-05T00:00:00.000000,Enterprise,Latin America,Referral,Mid-Market,499,0.0,6.1,0,1,499.0,499.0
EVT-03-007138,USR-001556,ACC-00868,subscription_cancelled,2025-12-12T07:00:00.000000,Starter,Europe,Partner,SMB,49,0.0,0.0,1,0,0.0,49.0
EVT-03-007139,USR-000237,ACC-00127,feature_used,2025-12-17T07:00:00.000000,Enterprise,Europe,Paid Search,SMB,499,0.0,45.1,0,1,499.0,499.0
EVT-03-007140,USR-001637,ACC-00916,plan_upgraded,2025-12-23T20:00:00.000000,Free,North America,Paid Search,SMB,0,49.0,0.0,0,1,49.0,0.0
EVT-03-007141,USR-001516,ACC-00843,session_started,2025-12-07T13:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,38.6,0,1,499.0,499.0
EVT-03-007142,USR-001278,ACC-00705,plan_upgraded,2025-12-24T03:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-007143,USR-000041,ACC-00021,invoice_paid,2025-12-12T12:00:00.000000,Free,North America,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007144,USR-001096,ACC-00602,subscription_started,2025-12-04T17:00:00.000000,Professional,Europe,Partner,Enterprise,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007145,USR-000671,ACC-00370,feature_used,2025-12-17T16:00:00.000000,Professional,North America,Partner,SMB,149,0.0,10.3,0,1,149.0,149.0
EVT-03-007146,USR-000787,ACC-00429,signed_up,2025-12-25T21:00:00.000000,Starter,Europe,Organic,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007147,USR-000998,ACC-00547,plan_upgraded,2025-12-13T11:00:00.000000,Professional,Europe,Organic,Mid-Market,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007148,USR-000052,ACC-00028,plan_upgraded,2025-12-03T13:00:00.000000,Professional,Europe,Paid Search,Enterprise,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007149,USR-000674,ACC-00371,session_started,2025-12-20T09:00:00.000000,Professional,Europe,Organic,SMB,149,0.0,46.0,0,1,149.0,149.0
EVT-03-007150,USR-000443,ACC-00242,plan_upgraded,2025-12-13T07:00:00.000000,Professional,Europe,Referral,Mid-Market,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007151,USR-001173,ACC-00646,session_started,2025-12-14T02:00:00.000000,Professional,Asia Pacific,Paid Search,SMB,149,0.0,21.0,0,1,149.0,149.0
EVT-03-007152,USR-001397,ACC-00775,plan_downgraded,2025-12-16T04:00:00.000000,Enterprise,North America,Referral,Mid-Market,499,0.0,0.0,0,1,149.0,499.0
EVT-03-007153,USR-000407,ACC-00220,session_started,2025-12-27T08:00:00.000000,Professional,North America,Referral,SMB,149,0.0,0.5,0,1,149.0,149.0
EVT-03-007154,USR-000570,ACC-00311,subscription_started,2025-12-05T03:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007155,USR-000348,ACC-00187,feature_used,2025-12-01T15:00:00.000000,Starter,North America,Partner,SMB,49,0.0,0.2,0,1,49.0,49.0
EVT-03-007156,USR-000810,ACC-00442,invoice_paid,2025-12-03T06:00:00.000000,Professional,North America,Organic,Enterprise,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007157,USR-001055,ACC-00578,plan_upgraded,2025-12-11T04:00:00.000000,Enterprise,Europe,Referral,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-007158,USR-000558,ACC-00305,invoice_paid,2025-12-14T01:00:00.000000,Free,Europe,Partner,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007159,USR-001388,ACC-00770,feature_used,2025-12-18T18:00:00.000000,Free,North America,Partner,SMB,0,0.0,7.5,0,1,0.0,0.0
EVT-03-007160,USR-001289,ACC-00713,session_started,2025-12-28T06:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,2.3,0,1,149.0,149.0
EVT-03-007161,USR-001405,ACC-00780,session_started,2025-12-12T03:00:00.000000,Starter,Asia Pacific,Paid Search,SMB,49,0.0,46.6,0,1,49.0,49.0
EVT-03-007162,USR-001647,ACC-00921,feature_used,2025-12-28T19:00:00.000000,Professional,Asia Pacific,Paid Search,Mid-Market,149,0.0,53.4,0,1,149.0,149.0
EVT-03-007163,USR-001352,ACC-00752,subscription_started,2025-12-10T02:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,0.0,0,1,499.0,0.0
EVT-03-007164,USR-001555,ACC-00867,feature_used,2025-12-17T01:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,12.0,0,1,149.0,149.0
EVT-03-007165,USR-001133,ACC-00622,session_started,2025-12-08T09:00:00.000000,Starter,North America,Partner,Mid-Market,49,0.0,16.6,0,1,49.0,49.0
EVT-03-007166,USR-000527,ACC-00286,signed_up,2025-12-27T23:00:00.000000,Starter,North America,Organic,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007167,USR-000355,ACC-00192,feature_used,2025-12-13T06:00:00.000000,Free,North America,Paid Search,SMB,0,0.0,8.7,0,1,0.0,0.0
EVT-03-007168,USR-000764,ACC-00417,feature_used,2025-12-11T13:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,5.4,0,1,149.0,149.0
EVT-03-007169,USR-001043,ACC-00572,invoice_paid,2025-12-17T10:00:00.000000,Free,North America,Referral,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007170,USR-001640,ACC-00918,subscription_started,2025-12-06T17:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007171,USR-000539,ACC-00293,feature_used,2025-12-18T12:00:00.000000,Starter,Europe,Referral,SMB,49,0.0,19.1,0,1,49.0,49.0
EVT-03-007172,USR-001725,ACC-00969,signed_up,2025-12-15T04:00:00.000000,Professional,North America,Organic,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007173,USR-000491,ACC-00268,invoice_paid,2025-12-03T14:00:00.000000,Starter,Europe,Paid Search,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007174,USR-000625,ACC-00344,feature_used,2025-12-06T00:00:00.000000,Professional,Europe,Organic,SMB,149,0.0,61.5,0,1,149.0,149.0
EVT-03-007175,USR-000054,ACC-00029,session_started,2025-12-26T10:00:00.000000,Professional,Asia Pacific,Paid Search,Mid-Market,149,0.0,0.1,0,1,149.0,149.0
EVT-03-007176,USR-000093,ACC-00048,invoice_paid,2025-12-10T03:00:00.000000,Free,Europe,Paid Search,Enterprise,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007177,USR-000700,ACC-00385,signed_up,2025-12-06T00:00:00.000000,Starter,North America,Partner,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007178,USR-000663,ACC-00366,feature_used,2025-12-15T06:00:00.000000,Free,North America,Referral,Mid-Market,0,0.0,2.9,0,1,0.0,0.0
EVT-03-007179,USR-001275,ACC-00703,feature_used,2025-12-10T02:00:00.000000,Enterprise,North America,Paid Search,Mid-Market,499,0.0,18.2,0,1,499.0,499.0
EVT-03-007180,USR-001734,ACC-00973,invoice_paid,2025-12-18T01:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007181,USR-000194,ACC-00106,subscription_started,2025-12-08T22:00:00.000000,Enterprise,North America,Organic,SMB,499,0.0,0.0,0,1,499.0,0.0
EVT-03-007182,USR-000826,ACC-00450,feature_used,2025-12-17T02:00:00.000000,Enterprise,Europe,Paid Search,SMB,499,0.0,11.1,0,1,499.0,499.0
EVT-03-007183,USR-001679,ACC-00940,plan_upgraded,2025-12-25T18:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,100.0,0.0,0,1,149.0,49.0
EVT-03-007184,USR-000471,ACC-00257,subscription_started,2025-12-04T12:00:00.000000,Starter,Europe,Paid Search,SMB,49,0.0,0.0,0,1,49.0,0.0
EVT-03-007185,USR-000411,ACC-00223,feature_used,2025-12-02T22:00:00.000000,Enterprise,Asia Pacific,Organic,Mid-Market,499,0.0,20.9,0,1,499.0,499.0
EVT-03-007186,USR-000025,ACC-00013,invoice_paid,2025-12-16T11:00:00.000000,Starter,North America,Referral,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007187,USR-000823,ACC-00449,subscription_started,2025-12-03T03:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007188,USR-001061,ACC-00580,feature_used,2025-12-06T16:00:00.000000,Professional,Europe,Paid Search,SMB,149,0.0,3.5,0,1,149.0,149.0
EVT-03-007189,USR-000970,ACC-00532,subscription_cancelled,2025-12-07T00:00:00.000000,Free,Asia Pacific,Partner,SMB,0,0.0,0.0,1,0,0.0,0.0
EVT-03-007190,USR-001070,ACC-00585,plan_upgraded,2025-12-30T02:00:00.000000,Starter,Europe,Organic,Mid-Market,49,100.0,0.0,0,1,149.0,49.0
EVT-03-007191,USR-001754,ACC-00983,feature_used,2025-12-10T05:00:00.000000,Professional,Latin America,Paid Search,SMB,149,0.0,10.7,0,1,149.0,149.0
EVT-03-007192,USR-001477,ACC-00823,feature_used,2025-12-19T09:00:00.000000,Free,North America,Organic,Mid-Market,0,0.0,13.6,0,1,0.0,0.0
EVT-03-007193,USR-000891,ACC-00486,session_started,2025-12-29T20:00:00.000000,Professional,Europe,Paid Search,SMB,149,0.0,31.7,0,1,149.0,149.0
EVT-03-007194,USR-001623,ACC-00909,feature_used,2025-12-26T18:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,3.9,0,1,149.0,149.0
EVT-03-007195,USR-000164,ACC-00085,feature_used,2025-12-24T11:00:00.000000,Free,Europe,Paid Search,SMB,0,0.0,0.3,0,1,0.0,0.0
EVT-03-007196,USR-001731,ACC-00972,subscription_started,2025-12-04T22:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007197,USR-000775,ACC-00423,session_started,2025-12-06T01:00:00.000000,Professional,North America,Organic,SMB,149,0.0,22.3,0,1,149.0,149.0
EVT-03-007198,USR-001673,ACC-00937,session_started,2025-12-24T15:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,17.8,0,1,149.0,149.0
EVT-03-007199,USR-000286,ACC-00154,feature_used,2025-12-07T11:00:00.000000,Starter,Latin America,Partner,Mid-Market,49,0.0,8.7,0,1,49.0,49.0
EVT-03-007200,USR-001223,ACC-00675,subscription_started,2025-12-10T00:00:00.000000,Starter,Latin America,Paid Search,Mid-Market,49,0.0,0.0,0,1,49.0,0.0
EVT-03-007201,USR-000681,ACC-00374,session_started,2025-12-22T16:00:00.000000,Professional,North America,Referral,SMB,149,0.0,62.6,0,1,149.0,149.0
EVT-03-007202,USR-001456,ACC-00808,session_started,2025-12-04T11:00:00.000000,Enterprise,Latin America,Paid Search,Enterprise,499,0.0,27.9,0,1,499.0,499.0
EVT-03-007203,USR-000579,ACC-00316,session_started,2025-12-18T21:00:00.000000,Professional,Europe,Partner,Mid-Market,149,0.0,18.0,0,1,149.0,149.0
EVT-03-007204,USR-000763,ACC-00416,invoice_paid,2025-12-12T19:00:00.000000,Starter,Europe,Paid Search,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007205,USR-000204,ACC-00111,invoice_paid,2025-12-06T19:00:00.000000,Starter,North America,Paid Search,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007206,USR-001607,ACC-00897,session_started,2025-12-11T01:00:00.000000,Starter,North America,Paid Search,Mid-Market,49,0.0,44.1,0,1,49.0,49.0
EVT-03-007207,USR-001042,ACC-00571,session_started,2025-12-22T14:00:00.000000,Professional,Latin America,Organic,Mid-Market,149,0.0,29.0,0,1,149.0,149.0
EVT-03-007208,USR-001468,ACC-00816,session_started,2025-12-09T10:00:00.000000,Starter,North America,Referral,Mid-Market,49,0.0,24.2,0,1,49.0,49.0
EVT-03-007209,USR-000559,ACC-00306,invoice_paid,2025-12-28T10:00:00.000000,Professional,North America,Partner,Enterprise,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007210,USR-001034,ACC-00567,subscription_cancelled,2025-12-26T17:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,0.0,1,0,0.0,149.0
EVT-03-007211,USR-001116,ACC-00613,signed_up,2025-12-28T19:00:00.000000,Starter,North America,Partner,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007212,USR-000587,ACC-00321,invoice_paid,2025-12-23T21:00:00.000000,Starter,Asia Pacific,Organic,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007213,USR-000215,ACC-00115,feature_used,2025-12-27T09:00:00.000000,Enterprise,Asia Pacific,Paid Search,Enterprise,499,0.0,26.7,0,1,499.0,499.0
EVT-03-007214,USR-001304,ACC-00722,invoice_paid,2025-12-28T21:00:00.000000,Free,Asia Pacific,Paid Search,Mid-Market,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007215,USR-001142,ACC-00627,session_started,2025-12-09T01:00:00.000000,Professional,Asia Pacific,Partner,Mid-Market,149,0.0,32.5,0,1,149.0,149.0
EVT-03-007216,USR-001623,ACC-00909,feature_used,2025-12-03T05:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,23.9,0,1,149.0,149.0
EVT-03-007217,USR-000987,ACC-00540,feature_used,2025-12-23T08:00:00.000000,Starter,North America,Paid Search,SMB,49,0.0,18.0,0,1,49.0,49.0
EVT-03-007218,USR-000993,ACC-00544,feature_used,2025-12-19T11:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,38.6,0,1,149.0,149.0
EVT-03-007219,USR-000183,ACC-00100,subscription_started,2025-12-08T17:00:00.000000,Starter,Asia Pacific,Paid Search,SMB,49,0.0,0.0,0,1,49.0,0.0
EVT-03-007220,USR-000938,ACC-00516,feature_used,2025-12-16T06:00:00.000000,Starter,Latin America,Organic,SMB,49,0.0,8.8,0,1,49.0,49.0
EVT-03-007221,USR-000301,ACC-00162,session_started,2025-12-13T18:00:00.000000,Starter,North America,Organic,SMB,49,0.0,1.2,0,1,49.0,49.0
EVT-03-007222,USR-001179,ACC-00649,plan_downgraded,2025-12-11T14:00:00.000000,Starter,Latin America,Partner,SMB,49,0.0,0.0,0,1,0.0,49.0
EVT-03-007223,USR-001072,ACC-00586,invoice_paid,2025-12-27T07:00:00.000000,Starter,Europe,Paid Search,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007224,USR-000011,ACC-00005,session_started,2025-12-27T19:00:00.000000,Starter,Europe,Paid Search,SMB,49,0.0,17.7,0,1,49.0,49.0
EVT-03-007225,USR-000987,ACC-00540,subscription_cancelled,2025-12-05T02:00:00.000000,Starter,North America,Paid Search,SMB,49,0.0,0.0,1,0,0.0,49.0
EVT-03-007226,USR-000930,ACC-00511,feature_used,2025-12-30T03:00:00.000000,Professional,Asia Pacific,Organic,Enterprise,149,0.0,4.5,0,1,149.0,149.0
EVT-03-007227,USR-001642,ACC-00919,invoice_paid,2025-12-18T13:00:00.000000,Starter,Europe,Organic,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007228,USR-001396,ACC-00774,plan_upgraded,2025-12-11T20:00:00.000000,Starter,North America,Organic,Mid-Market,49,100.0,0.0,0,1,149.0,49.0
EVT-03-007229,USR-001590,ACC-00887,invoice_paid,2025-12-11T07:00:00.000000,Free,North America,Organic,Enterprise,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007230,USR-001568,ACC-00874,plan_downgraded,2025-12-24T08:00:00.000000,Enterprise,Asia Pacific,Partner,Mid-Market,499,0.0,0.0,0,1,149.0,499.0
EVT-03-007231,USR-000929,ACC-00510,session_started,2025-12-30T17:00:00.000000,Enterprise,Europe,Partner,SMB,499,0.0,17.6,0,1,499.0,499.0
EVT-03-007232,USR-000770,ACC-00420,session_started,2025-12-15T02:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,37.7,0,1,149.0,149.0
EVT-03-007233,USR-000233,ACC-00125,invoice_paid,2025-12-13T17:00:00.000000,Professional,Europe,Partner,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007234,USR-001608,ACC-00898,feature_used,2025-12-15T00:00:00.000000,Starter,North America,Referral,Mid-Market,49,0.0,11.5,0,1,49.0,49.0
EVT-03-007235,USR-000605,ACC-00332,session_started,2025-12-07T11:00:00.000000,Starter,Europe,Paid Search,Enterprise,49,0.0,2.5,0,1,49.0,49.0
EVT-03-007236,USR-000043,ACC-00022,invoice_paid,2025-12-06T20:00:00.000000,Starter,Europe,Partner,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007237,USR-000607,ACC-00333,invoice_paid,2025-12-23T07:00:00.000000,Professional,Asia Pacific,Partner,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007238,USR-000969,ACC-00531,feature_used,2025-12-22T13:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,4.7,0,1,149.0,149.0
EVT-03-007239,USR-000384,ACC-00207,feature_used,2025-12-03T18:00:00.000000,Free,Europe,Paid Search,Enterprise,0,0.0,30.8,0,1,0.0,0.0
EVT-03-007240,USR-000780,ACC-00426,signed_up,2025-12-30T09:00:00.000000,Free,Europe,Partner,Mid-Market,0,0.0,0.0,0,1,0.0,0.0
EVT-03-007241,USR-000805,ACC-00439,signed_up,2025-12-08T02:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007242,USR-000136,ACC-00068,plan_upgraded,2025-12-16T15:00:00.000000,Professional,North America,Paid Search,SMB,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007243,USR-000419,ACC-00227,invoice_paid,2025-12-25T08:00:00.000000,Starter,North America,Referral,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007244,USR-000730,ACC-00400,plan_downgraded,2025-12-08T23:00:00.000000,Professional,Asia Pacific,Paid Search,Enterprise,149,0.0,0.0,0,1,49.0,149.0
EVT-03-007245,USR-000233,ACC-00125,plan_downgraded,2025-12-19T10:00:00.000000,Professional,Europe,Partner,SMB,149,0.0,0.0,0,1,49.0,149.0
EVT-03-007246,USR-001344,ACC-00746,feature_used,2025-12-13T16:00:00.000000,Free,Asia Pacific,Organic,Enterprise,0,0.0,13.1,0,1,0.0,0.0
EVT-03-007247,USR-000146,ACC-00074,invoice_paid,2025-12-17T15:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007248,USR-000750,ACC-00409,session_started,2025-12-08T07:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,51.9,0,1,149.0,149.0
EVT-03-007249,USR-001078,ACC-00590,plan_upgraded,2025-12-04T17:00:00.000000,Enterprise,North America,Organic,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-007250,USR-001714,ACC-00964,invoice_paid,2025-12-29T20:00:00.000000,Professional,North America,Paid Search,Enterprise,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007251,USR-000909,ACC-00498,feature_used,2025-12-29T16:00:00.000000,Free,Europe,Organic,SMB,0,0.0,41.1,0,1,0.0,0.0
EVT-03-007252,USR-001755,ACC-00984,feature_used,2025-12-22T20:00:00.000000,Starter,North America,Paid Search,Mid-Market,49,0.0,28.3,0,1,49.0,49.0
EVT-03-007253,USR-001082,ACC-00591,invoice_paid,2025-12-30T09:00:00.000000,Enterprise,Europe,Organic,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-007254,USR-000019,ACC-00010,invoice_paid,2025-12-04T00:00:00.000000,Starter,North America,Paid Search,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-007255,USR-001392,ACC-00772,feature_used,2025-12-09T01:00:00.000000,Free,Europe,Organic,SMB,0,0.0,15.0,0,1,0.0,0.0
EVT-03-007256,USR-001296,ACC-00718,plan_upgraded,2025-12-23T19:00:00.000000,Professional,North America,Paid Search,SMB,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007257,USR-001185,ACC-00652,feature_used,2025-12-11T16:00:00.000000,Professional,North America,Partner,SMB,149,0.0,12.9,0,1,149.0,149.0
EVT-03-007258,USR-000677,ACC-00372,feature_used,2025-12-16T12:00:00.000000,Enterprise,Asia Pacific,Organic,Enterprise,499,0.0,1.6,0,1,499.0,499.0
EVT-03-007259,USR-001103,ACC-00606,feature_used,2025-12-14T17:00:00.000000,Professional,North America,Partner,Mid-Market,149,0.0,37.6,0,1,149.0,149.0
EVT-03-007260,USR-000664,ACC-00366,feature_used,2025-12-03T05:00:00.000000,Free,North America,Referral,Mid-Market,0,0.0,32.7,0,1,0.0,0.0
EVT-03-007261,USR-000028,ACC-00015,session_started,2025-12-28T03:00:00.000000,Professional,Europe,Referral,SMB,149,0.0,0.1,0,1,149.0,149.0
EVT-03-007262,USR-001624,ACC-00910,plan_upgraded,2025-12-29T16:00:00.000000,Free,North America,Organic,SMB,0,49.0,0.0,0,1,49.0,0.0
EVT-03-007263,USR-000137,ACC-00069,session_started,2025-12-26T04:00:00.000000,Professional,North America,Organic,SMB,149,0.0,15.7,0,1,149.0,149.0
EVT-03-007264,USR-001759,ACC-00987,plan_downgraded,2025-12-11T15:00:00.000000,Professional,Asia Pacific,Referral,SMB,149,0.0,0.0,0,1,49.0,149.0
EVT-03-007265,USR-001642,ACC-00919,feature_used,2025-12-01T02:00:00.000000,Starter,Europe,Organic,SMB,49,0.0,0.1,0,1,49.0,49.0
EVT-03-007266,USR-001709,ACC-00960,plan_upgraded,2025-12-24T03:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,350.0,0.0,0,1,499.0,149.0
EVT-03-007267,USR-001520,ACC-00847,session_started,2025-12-18T06:00:00.000000,Professional,Asia Pacific,Paid Search,SMB,149,0.0,7.0,0,1,149.0,149.0
EVT-03-007268,USR-000708,ACC-00389,session_started,2025-12-19T13:00:00.000000,Professional,Asia Pacific,Paid Search,SMB,149,0.0,11.5,0,1,149.0,149.0
EVT-03-007269,USR-000085,ACC-00045,session_started,2025-12-03T17:00:00.000000,Free,North America,Partner,Enterprise,0,0.0,2.5,0,1,0.0,0.0
EVT-03-007270,USR-001442,ACC-00801,subscription_cancelled,2025-12-02T18:00:00.000000,Professional,Latin America,Organic,Enterprise,149,0.0,0.0,1,0,0.0,149.0
EVT-03-007271,USR-001455,ACC-00807,signed_up,2025-12-08T23:00:00.000000,Professional,Europe,Referral,Enterprise,149,0.0,0.0,0,1,149.0,149.0
EVT-03-007272,USR-000488,ACC-00267,feature_used,2025-12-28T11:00:00.000000,Professional,North America,Partner,Enterprise,149,0.0,23.5,0,1,149.0,149.0
EVT-03-007273,USR-000290,ACC-00155,subscription_started,2025-12-04T11:00:00.000000,Professional,Europe,Paid Search,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-007274,USR-000808,ACC-00441,subscription_started,2025-12-03T10:00:00.000000,Starter,Asia Pacific,Paid Search,SMB,49,0.0,0.0,0,1,49.0,0.0
EVT-03-007275,USR-000458,ACC-00249,plan_downgraded,2025-12-22T14:00:00.000000,Starter,Asia Pacific,Organic,SMB,49,0.0,0.0,0,1,0.0,49.0
